query_id,response_id,url,domain
16451,40171,https://asuonline.asu.edu/online-degree-programs/graduate/program-evaluation-and-data-analytics-ms/,asu.edu
16363,40220,https://asuonline.asu.edu/online-degree-programs/graduate/program-evaluation-and-data-analytics-ms/,asu.edu
16319,40047,https://asuonline.asu.edu/online-degree-programs/graduate/program-evaluation-and-data-analytics-ms/,asu.edu
16078,39854,https://fortune.com/education/articles/methodology-for-fortunes-ranking-of-online-data-science-programs/,fortune.com
16160,39904,https://www.dasca.org/data-science-accreditation-program,dasca.org
16159,39885,https://www.dasca.org/data-science-accreditation-program,dasca.org
13889,33578,https://www.dasca.org/data-science-accreditation-program,dasca.org
16523,40242,https://academicdatascience.org/resources/june-28-2022-from-the-desk/,academicdatascience.org
16159,39885,https://academicdatascience.org/resources/june-28-2022-from-the-desk/,academicdatascience.org
16159,39885,https://www.analyticsdegrees.org/faq/analytics-degree-accreditation/,analyticsdegrees.org
15813,39607,https://www.analyticsdegrees.org/faq/analytics-degree-accreditation/,analyticsdegrees.org
13889,33578,https://www.analyticsdegrees.org/faq/analytics-degree-accreditation/,analyticsdegrees.org
13889,33578,https://www.abet.org/accreditation/accreditation-criteria/criteria-for-accrediting-computing-programs-2025-2026/,abet.org
16159,39885,https://blog.abet.org/hubfs/Data-Science-Flyer.pdf,abet.org
13889,33578,https://blog.abet.org/hubfs/Data-Science-Flyer.pdf,abet.org
16432,40177,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
16417,40152,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
16357,40108,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
16004,39771,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
15961,39680,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
15958,39658,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
15932,39681,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
13889,33578,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
16549,40289,https://ischool.syracuse.edu/academics/applied-data-science-masters-degree/,syracuse.edu
15873,39621,https://ritchieschool.du.edu/academics-education/gr-programs/ms-online-applied-data-science-and-artificial-intelligence,du.edu
13902,33579,https://ritchieschool.du.edu/academics-education/gr-programs/ms-online-applied-data-science-and-artificial-intelligence,du.edu
13902,33579,https://www.certybox.com/how-to-pursue-a-masters-in-data-science-without-quitting-your-job/,certybox.com
13891,33580,https://www.gcu.edu/degree-programs/ms-data-science,gcu.edu
15900,39618,https://und.edu/programs/data-science-ms/index.html,und.edu
13891,33580,https://und.edu/programs/data-science-ms/index.html,und.edu
16566,40310,https://und.edu/programs/data-science-ms/index.html,und.edu
16220,39984,https://und.edu/programs/data-science-ms/index.html,und.edu
16030,39726,https://und.edu/programs/data-science-ms/index.html,und.edu
16343,40069,https://microsoft.github.io/Data-Science-For-Beginners/,github.io
13734,33452,https://365datascience.com/career-advice/motivational-tips-for-studying-data-science/,365datascience.com
13734,33452,https://www.codecademy.com/catalog/subject/data-science,codecademy.com
13734,33452,https://online.mason.wm.edu/blog/how-to-become-a-data-scientist-with-online-education,wm.edu
13734,33452,https://elitedatascience.com/data-science-resources,elitedatascience.com
13892,33540,https://www.jads.nl/news/positive-results-nse-for-master-dsbe/,jads.nl
13820,33453,https://www.ischool.berkeley.edu/sites/default/files/page_attachments/mids_program_status_report_2018.pdf,berkeley.edu
16176,39926,https://www.iacis.org/iis/2023/2_iis_2023_60-70.pdf,iacis.org
16308,40022,https://iscap.us/proceedings/2023/pdf/5925.pdf,iscap.us
16506,40214,https://datascience.indiana.edu/programs/ms-data-science-online/index.html,indiana.edu
16449,40186,https://online.unc.edu/online-masters-programs/masters-data-science/,unc.edu
16396,40163,https://ce.uwec.edu/programs/master-science-data-science-msds/,uwec.edu
16262,39977,https://accessibleai.dev/post/why-i-got-a-data-analytics-masters/,accessibleai.dev
16330,40066,https://www.mastersindatascience.org,mastersindatascience.org
16561,40282,https://www.dbu.edu/blog/online-or-in-person-masters-degree-5-things-to-consider.html,dbu.edu
13842,33499,https://fortune.com/education/articles/what-does-the-future-hold-for-masters-degree-programs-in-data-science/,fortune.com
13725,33457,https://birchwoodu.org/craft-a-data-science-future/,birchwoodu.org
13725,33457,https://online.stevens.edu/blog/outlook-for-data-science-occupations/,stevens.edu
13765,33458,https://ccaps.umn.edu/civic-engagement-masters-degree,umn.edu
13765,33458,https://planning.gatech.edu/applied-research/leveraging-technology-community-engagement,gatech.edu
13765,33458,https://www.discoverdatascience.org/related-programs/masters-in-data-analytics/,discoverdatascience.org
13765,33458,https://bulletins.psu.edu/graduate/programs/majors/education-development-community-engagement/,psu.edu
13765,33458,https://www.ramapo.edu/dmc/programs/msds/,ramapo.edu
13765,33458,https://ids.olemiss.edu,olemiss.edu
16252,40056,https://asegrad.tufts.edu/program/online-masters-data-science,tufts.edu
13775,33465,https://www.coursera.org/degrees/master-of-science-data-science-boulder,coursera.org
16032,39734,https://www.mastersindatascience.org/learning/learn-data-science-online/,mastersindatascience.org
15883,39608,https://www.publichealth.columbia.edu/academics/degrees/master-science/environmental-health-data-science,columbia.edu
13802,33462,https://viterbigradadmission.usc.edu/programs/masters/msprograms/data-science/ms-in-environmental-data-science/,usc.edu
16355,40111,https://talk.collegeconfidential.com/t/target-schools-for-a-data-science-master/3502241,collegeconfidential.com
13716,33464,https://greatvalley.psu.edu/academics/masters-degrees/data-analytics,psu.edu
13716,33464,https://master.stat.ucla.edu,ucla.edu
16167,39887,https://academics.uky.edu/programs/masters/data-science,uky.edu
16069,39832,https://sps.columbia.edu/academics/masters/applied-analytics/master-science-applied-analytics,columbia.edu
16117,39895,https://idsc.miami.edu/challenges-and-issues-in-data-science-education/,miami.edu
13833,33466,https://forums.studentdoctor.net/threads/ms-in-data-science-right-after-graduation.1372257/,studentdoctor.net
13907,33536,https://fortune.com/education/articles/is-a-masters-degree-in-data-science-worth-it/,fortune.com
13908,33583,https://www.coursereport.com/schools/nyc-data-science-academy,coursereport.com
16308,40022,https://epibiostat.ucsf.edu/masters-degree-health-data-science,ucsf.edu
16457,40256,https://www.psmgt.org.uk/how-data-science-is-enhancing-environmental-sustainability-and-climate-change-research/,psmgt.org.uk
13849,33469,https://www.edutopia.org/article/teaching-environmental-impact-ai-pbl/,edutopia.org
16088,39793,https://www.mtu.edu/forest/undergraduate/environmental-data-science/how/,mtu.edu
13849,33469,https://hsph.harvard.edu/news/opinion-ai-can-aid-climate-action/,harvard.edu
13849,33469,https://catalog.northeastern.edu/undergraduate/computer-information-science/computer-information-science-combined-majors/data-science-environmental-sustainability-sciences-bs/,northeastern.edu
16276,40011,https://datascience.stanford.edu/research-centers/center-sustainability-data-science,stanford.edu
16279,39981,https://www.merrimack.edu/academics/combined-majors/environmental-data-science-bs-major/,merrimack.edu
16119,39821,https://business.appstate.edu/news/fortune-includes-app-state-its-best-person-masters-programs-data-science,appstate.edu
16465,40202,https://www.stevens.edu/program/data-science-masters,stevens.edu
16137,39878,https://www.cis.fiu.edu/degree/master-of-science-in-data-science/,fiu.edu
13838,33475,https://www.youtube.com/watch?v=s-cl4Fo62d8,youtube.com
16161,39894,https://www.easternct.edu/graduate-division/online/articles/is-a-masters-in-data-science-worth-pursuing/,easternct.edu
13832,33514,https://www.usdsi.org/data-science-insights/challenges-to-mastering-data-science-and-how-to-overcome-it,usdsi.org
16228,39974,https://www.stjohns.edu/academics/programs/data-science-master-science-ms,stjohns.edu
16360,40104,https://www.youtube.com/watch?v=QR-6zUFAEGo,youtube.com
13808,33476,https://www.youtube.com/watch?v=GrmQ1Y07PTs,youtube.com
16213,39976,https://www.bellevue.edu/articles/is-a-masters-in-data-science-worth-it,bellevue.edu
13814,33477,https://trainingcred.com/training-course/data-analytics-for-customer-service,trainingcred.com
13814,33477,https://insight7.io/how-to-evaluate-customer-service-performance/,insight7.io
13814,33477,https://www.coursera.org/courses?query=customer+insights,coursera.org
15830,39533,https://insight7.io/how-to-evaluate-customer-service-data/,insight7.io
16077,39782,https://aztechtraining.com/articles/how-data-science-enhances-customer-experience-and-personalization,aztechtraining.com
15830,39533,https://www.datacamp.com/projects/2205,datacamp.com
13814,33477,https://executiveeducation.wharton.upenn.edu/for-individuals/all-programs/analytics-for-strategic-growth-ai-smart-data-and-customer-insights/,upenn.edu
16453,40247,https://datasciencedojo.com/blog/enhance-customer-service-data-science/,datasciencedojo.com
13814,33477,https://www.coursera.org/learn/data-science-methodology,coursera.org
15830,39533,https://www.sprinkledata.com/blogs/data-analytics-in-customer-service-a-comprehensive-guide-to-enhancing-customer-experience-and-satisfaction,sprinkledata.com
13814,33477,https://tei.cgu.edu/program-at-a-glance/tei-curriculum/course-catalog/,cgu.edu
13814,33477,https://www.medallia.com/blog/how-to-measure-customer-service/,medallia.com
16079,39776,https://www.cxnetwork.com/guides/data-science,cxnetwork.com
16380,40123,https://professional.mit.edu/course-catalog/applied-data-science-program-leveraging-ai-effective-decision-making,mit.edu
13814,33477,https://www.edx.org/learn/marketing-analytics/the-university-of-maryland-college-park-digital-customer-analytics,edx.org
13834,33479,https://online.unc.edu/online-masters-programs/masters-data-science/admissions/tuition-financial-aid/,unc.edu
13834,33479,https://www.onlinemastersdegrees.org/student-resources/online-masters-cost/,onlinemastersdegrees.org
16173,39879,https://datascience.uchicago.edu/education/tuition-fees-aid/,uchicago.edu
13834,33479,https://datascience.smu.edu/admissions/tuition-and-financial-aid/,smu.edu
16173,39879,https://sps.northwestern.edu/masters/data-science/tuition-costs.html,northwestern.edu
15821,39584,https://www.edx.org/resources/is-a-data-science-masters-worth-it,edx.org
13834,33479,https://online.illinois.edu/student-services/online-degrees-and-certificates-program-costs-2025-2026,illinois.edu
13834,33479,https://www.degreeforum.net/mybb/Thread-Affordable-Data-Science-Masters,degreeforum.net
16399,40112,https://datascience.virginia.edu/degrees/info/online-msds-tuition-and-fees,virginia.edu
16507,40261,https://masters.datascience.uconn.edu/program-fees/,uconn.edu
13834,33479,https://studentaccounts.nd.edu/rates/graduate-programs/,nd.edu
15852,39661,https://www.eastern.edu/academics/colleges-seminary/college-health-and-sciences/departments/department-mathematical-14,eastern.edu
16011,39759,https://www.collegeconsensus.com/rankings/online-data-analytics-masters/,collegeconsensus.com
15990,39733,https://csweb.rice.edu/academics/graduate-programs/online-mds/admissions,rice.edu
16376,40157,https://www.edx.org/resources/choosing-a-masters-degree-data-science-or-artificial-intelligence,edx.org
13837,33483,https://www.onlineeducation.com/features/top-considerations-for-choosing-online-masters-programs,onlineeducation.com
16055,39822,https://datascience.virginia.edu/degrees/info/online-msds-admissions,virginia.edu
13774,33484,https://statistics.northwestern.edu/graduate/ad-hoc-ms-degree/withdrawing-from-the-ms-program.html,northwestern.edu
16140,39896,https://msdatascience.as.miami.edu/admissions/frequently-asked-questions/index.html,miami.edu
13738,33485,https://www.cetjournal.it/cet/25/116/141.pdf,cetjournal.it
16460,40236,https://www.nature.com/articles/s41746-023-00818-7,nature.com
13738,33485,https://pmc.ncbi.nlm.nih.gov/articles/PMC12313308/,nih.gov
13738,33485,https://meridian.allenpress.com/jgme/article/15/1/112/490846/The-Carbon-Footprint-and-Cost-of-Virtual-Residency,allenpress.com
13738,33485,https://f1000research.com/articles/10-849,f1000research.com
13738,33485,https://www.lshtm.ac.uk/newsevents/news/2022/going-virtual-sees-international-conference-cut-carbon-emissions-425-tons-and,lshtm.ac.uk
13738,33485,"https://www.purdue.edu/newsroom/archive/releases/2021/Q1/turn-off-that-camera-during-virtual-meetings,-environmental-study-says.html",purdue.edu
13738,33485,https://f1000research.com/articles/10-849/v2/pdf?article_uuid=2e14ff62-8ddb-4fa8-bf18-d89e3c1b7eb2,f1000research.com
16274,39970,https://www.insidehighered.com/digital-learning/blogs/online-trending-now/online-learning-impacting-carbon-footprint,insidehighered.com
16522,40270,https://www.seattleu.edu/business/online/albers/blog/is-a-masters-in-data-science-worth-it,seattleu.edu
16358,40135,https://365datascience.com/reviews/,365datascience.com
16436,40139,https://www.datasciencedegreeprograms.net/rankings/affordable-online-masters/,datasciencedegreeprograms.net
16038,39810,https://www.intelligent.com/best-online-masters-in-data-science-degree-programs/cheapest/,intelligent.com
16348,40113,https://www.careerera.com/blog/masters-in-data-science-your-guide-to-data-science-career-in-2025,careerera.com
16287,40150,https://online.stevens.edu/blog/data-science-masters-for-ai-future/,stevens.edu
16328,40050,https://sloanreview.mit.edu/article/five-trends-in-ai-and-data-science-for-2025/,mit.edu
